config,return_date,decision_date,asset_id,weight
orig+VIX,2021-09-30,2021-08-31,AMZN_put_atm,-0.0
orig+VIX,2021-09-30,2021-08-31,AMZN_put_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,AMZN_put_put_wing,0.0
orig+VIX,2021-09-30,2021-08-31,GOOGL_call_atm,0.0
orig+VIX,2021-09-30,2021-08-31,GOOGL_call_call_near,0.0
orig+VIX,2021-09-30,2021-08-31,GOOGL_call_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,GOOGL_put_atm,-0.0
orig+VIX,2021-09-30,2021-08-31,GOOGL_put_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,JPM_call_atm,0.0
orig+VIX,2021-09-30,2021-08-31,JPM_call_call_near,0.0
orig+VIX,2021-09-30,2021-08-31,JPM_call_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,JPM_put_atm,0.0
orig+VIX,2021-09-30,2021-08-31,JPM_put_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,META_call_atm,0.0
orig+VIX,2021-09-30,2021-08-31,META_call_call_near,0.0004559999999999999
orig+VIX,2021-09-30,2021-08-31,META_call_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,META_call_put_wing,0.0
orig+VIX,2021-09-30,2021-08-31,META_put_atm,0.0
orig+VIX,2021-09-30,2021-08-31,META_put_call_near,0.0
orig+VIX,2021-09-30,2021-08-31,META_put_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,MSFT_call_atm,0.00106
orig+VIX,2021-09-30,2021-08-31,MSFT_call_call_near,0.000252
orig+VIX,2021-09-30,2021-08-31,MSFT_call_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,MSFT_put_atm,-0.001778
orig+VIX,2021-09-30,2021-08-31,MSFT_put_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,NVDA_call_atm,0.0
orig+VIX,2021-09-30,2021-08-31,NVDA_call_call_near,0.000276
orig+VIX,2021-09-30,2021-08-31,NVDA_call_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,NVDA_call_put_wing,0.002314
orig+VIX,2021-09-30,2021-08-31,NVDA_put_atm,0.0
orig+VIX,2021-09-30,2021-08-31,NVDA_put_call_near,0.0
orig+VIX,2021-09-30,2021-08-31,NVDA_put_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,NVDA_put_put_wing,0.0
orig+VIX,2021-09-30,2021-08-31,TSLA_call_atm,0.0
orig+VIX,2021-09-30,2021-08-31,TSLA_call_call_near,0.0
orig+VIX,2021-09-30,2021-08-31,TSLA_call_put_near,0.0
orig+VIX,2021-09-30,2021-08-31,TSLA_put_atm,-0.0
orig+VIX,2021-09-30,2021-08-31,TSLA_put_call_near,0.0
orig+VIX,2021-09-30,2021-08-31,TSLA_put_put_near,-0.0
orig+VIX,2021-09-30,2021-08-31,TSLA_put_put_wing,0.0
orig+VIX,2021-09-30,2021-08-31,VIX_call_vix_atm,-0.0016399999999999997
orig+VIX,2021-09-30,2021-08-31,VIX_call_vix_call_near,-0.0038500000000000006
orig+VIX,2021-09-30,2021-08-31,VIX_call_vix_call_wing,0.0
orig+VIX,2021-09-30,2021-08-31,VIX_put_vix_atm,0.001458
orig+VIX,2021-09-30,2021-08-31,VIX_put_vix_put_near,-0.0098
orig+VIX,2021-10-29,2021-09-30,AAPL_call_atm,0.000468
orig+VIX,2021-10-29,2021-09-30,AAPL_call_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,AAPL_call_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,AAPL_put_atm,-0.00175
orig+VIX,2021-10-29,2021-09-30,AAPL_put_call_near,-0.0
orig+VIX,2021-10-29,2021-09-30,AAPL_put_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,AMZN_call_atm,0.0
orig+VIX,2021-10-29,2021-09-30,AMZN_call_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,AMZN_call_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,AMZN_put_atm,-0.0
orig+VIX,2021-10-29,2021-09-30,AMZN_put_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,AMZN_put_put_wing,0.0
orig+VIX,2021-10-29,2021-09-30,GOOGL_call_atm,0.0
orig+VIX,2021-10-29,2021-09-30,GOOGL_call_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,GOOGL_call_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,GOOGL_put_atm,-0.0
orig+VIX,2021-10-29,2021-09-30,GOOGL_put_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,JPM_call_atm,0.000291
orig+VIX,2021-10-29,2021-09-30,JPM_call_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,JPM_call_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,JPM_put_atm,0.0
orig+VIX,2021-10-29,2021-09-30,JPM_put_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,META_call_atm,0.0
orig+VIX,2021-10-29,2021-09-30,META_call_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,META_call_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,META_call_put_wing,0.0
orig+VIX,2021-10-29,2021-09-30,META_put_atm,-0.0
orig+VIX,2021-10-29,2021-09-30,META_put_call_near,-0.0
orig+VIX,2021-10-29,2021-09-30,META_put_put_near,-0.0
orig+VIX,2021-10-29,2021-09-30,MSFT_call_atm,0.0
orig+VIX,2021-10-29,2021-09-30,MSFT_call_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,MSFT_call_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,MSFT_put_atm,-0.0
orig+VIX,2021-10-29,2021-09-30,MSFT_put_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,NVDA_call_atm,0.000541
orig+VIX,2021-10-29,2021-09-30,NVDA_call_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,NVDA_call_put_near,0.00114
orig+VIX,2021-10-29,2021-09-30,NVDA_call_put_wing,0.0
orig+VIX,2021-10-29,2021-09-30,NVDA_put_atm,0.0
orig+VIX,2021-10-29,2021-09-30,NVDA_put_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,NVDA_put_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,NVDA_put_put_wing,0.0
orig+VIX,2021-10-29,2021-09-30,TSLA_call_atm,0.0
orig+VIX,2021-10-29,2021-09-30,TSLA_call_call_near,0.0
orig+VIX,2021-10-29,2021-09-30,TSLA_call_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,TSLA_put_atm,-0.0
orig+VIX,2021-10-29,2021-09-30,TSLA_put_call_near,-0.0
orig+VIX,2021-10-29,2021-09-30,TSLA_put_put_near,0.0
orig+VIX,2021-10-29,2021-09-30,TSLA_put_put_wing,-0.0
orig+VIX,2021-10-29,2021-09-30,VIX_call_vix_atm,-0.0013
orig+VIX,2021-10-29,2021-09-30,VIX_call_vix_call_near,-0.0016
orig+VIX,2021-10-29,2021-09-30,VIX_call_vix_call_wing,-0.00055
orig+VIX,2021-10-29,2021-09-30,VIX_put_vix_atm,-0.027075
orig+VIX,2021-10-29,2021-09-30,VIX_put_vix_put_near,-0.006206
orig+VIX,2021-11-30,2021-10-29,AAPL_call_atm,0.0016679999999999998
orig+VIX,2021-11-30,2021-10-29,AAPL_call_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,AAPL_call_put_near,0.000565
orig+VIX,2021-11-30,2021-10-29,AAPL_put_atm,0.0
orig+VIX,2021-11-30,2021-10-29,AAPL_put_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,AAPL_put_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,AMZN_call_atm,0.0
orig+VIX,2021-11-30,2021-10-29,AMZN_call_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,AMZN_call_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,AMZN_put_atm,0.0
orig+VIX,2021-11-30,2021-10-29,AMZN_put_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,AMZN_put_put_wing,0.0
orig+VIX,2021-11-30,2021-10-29,GOOGL_call_atm,0.0
orig+VIX,2021-11-30,2021-10-29,GOOGL_call_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,GOOGL_call_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,GOOGL_put_atm,0.0
orig+VIX,2021-11-30,2021-10-29,GOOGL_put_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,JPM_call_atm,0.0
orig+VIX,2021-11-30,2021-10-29,JPM_call_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,JPM_call_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,JPM_put_atm,0.0
orig+VIX,2021-11-30,2021-10-29,JPM_put_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,META_call_atm,0.0
orig+VIX,2021-11-30,2021-10-29,META_call_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,META_call_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,META_call_put_wing,0.0
orig+VIX,2021-11-30,2021-10-29,META_put_atm,0.0
orig+VIX,2021-11-30,2021-10-29,META_put_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,META_put_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,MSFT_call_atm,0.001974
orig+VIX,2021-11-30,2021-10-29,MSFT_call_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,MSFT_call_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,MSFT_put_atm,-0.000365
orig+VIX,2021-11-30,2021-10-29,MSFT_put_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,NVDA_call_atm,0.0
orig+VIX,2021-11-30,2021-10-29,NVDA_call_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,NVDA_call_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,NVDA_call_put_wing,0.00277
orig+VIX,2021-11-30,2021-10-29,NVDA_put_atm,0.0
orig+VIX,2021-11-30,2021-10-29,NVDA_put_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,NVDA_put_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,NVDA_put_put_wing,0.0
orig+VIX,2021-11-30,2021-10-29,TSLA_call_atm,0.0
orig+VIX,2021-11-30,2021-10-29,TSLA_call_call_near,0.0
orig+VIX,2021-11-30,2021-10-29,TSLA_call_put_near,0.0
orig+VIX,2021-11-30,2021-10-29,TSLA_put_atm,-0.0
orig+VIX,2021-11-30,2021-10-29,TSLA_put_call_near,-0.0
orig+VIX,2021-11-30,2021-10-29,TSLA_put_put_near,-0.0
orig+VIX,2021-11-30,2021-10-29,TSLA_put_put_wing,-0.0
orig+VIX,2021-11-30,2021-10-29,VIX_call_vix_atm,-0.00198
orig+VIX,2021-11-30,2021-10-29,VIX_call_vix_call_near,-0.00252
orig+VIX,2021-11-30,2021-10-29,VIX_call_vix_call_wing,-0.00039
orig+VIX,2021-11-30,2021-10-29,VIX_put_vix_atm,-0.006048000000000001
orig+VIX,2021-11-30,2021-10-29,VIX_put_vix_put_near,-0.00189
orig+VIX,2021-12-31,2021-11-30,AAPL_call_atm,0.001673
orig+VIX,2021-12-31,2021-11-30,AAPL_call_call_near,0.0
orig+VIX,2021-12-31,2021-11-30,AAPL_call_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,AAPL_put_atm,-0.0
orig+VIX,2021-12-31,2021-11-30,AAPL_put_call_near,-0.0
orig+VIX,2021-12-31,2021-11-30,AAPL_put_put_near,-0.0
orig+VIX,2021-12-31,2021-11-30,AMZN_call_atm,0.0
orig+VIX,2021-12-31,2021-11-30,AMZN_call_call_near,0.0
orig+VIX,2021-12-31,2021-11-30,AMZN_call_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,AMZN_put_atm,-0.0
orig+VIX,2021-12-31,2021-11-30,AMZN_put_put_near,-0.0
orig+VIX,2021-12-31,2021-11-30,AMZN_put_put_wing,0.0
orig+VIX,2021-12-31,2021-11-30,GOOGL_call_atm,0.0
orig+VIX,2021-12-31,2021-11-30,GOOGL_call_call_near,0.0
orig+VIX,2021-12-31,2021-11-30,GOOGL_call_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,GOOGL_put_atm,-0.0
orig+VIX,2021-12-31,2021-11-30,GOOGL_put_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,JPM_call_atm,0.0
orig+VIX,2021-12-31,2021-11-30,JPM_call_call_near,0.0
orig+VIX,2021-12-31,2021-11-30,JPM_call_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,JPM_put_atm,0.0
orig+VIX,2021-12-31,2021-11-30,JPM_put_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,META_call_atm,0.0
orig+VIX,2021-12-31,2021-11-30,META_call_call_near,0.0012
orig+VIX,2021-12-31,2021-11-30,META_call_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,META_call_put_wing,0.0
orig+VIX,2021-12-31,2021-11-30,META_put_atm,-0.0
orig+VIX,2021-12-31,2021-11-30,META_put_call_near,0.0
orig+VIX,2021-12-31,2021-11-30,META_put_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,MSFT_call_atm,0.0
orig+VIX,2021-12-31,2021-11-30,MSFT_call_call_near,0.0
orig+VIX,2021-12-31,2021-11-30,MSFT_call_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,MSFT_put_atm,-0.001265
orig+VIX,2021-12-31,2021-11-30,MSFT_put_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,NVDA_call_atm,0.0
orig+VIX,2021-12-31,2021-11-30,NVDA_call_call_near,0.0
orig+VIX,2021-12-31,2021-11-30,NVDA_call_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,NVDA_call_put_wing,0.0
orig+VIX,2021-12-31,2021-11-30,NVDA_put_atm,-0.0
orig+VIX,2021-12-31,2021-11-30,NVDA_put_call_near,-0.0
orig+VIX,2021-12-31,2021-11-30,NVDA_put_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,NVDA_put_put_wing,0.0
orig+VIX,2021-12-31,2021-11-30,TSLA_call_atm,0.0
orig+VIX,2021-12-31,2021-11-30,TSLA_call_call_near,0.0
orig+VIX,2021-12-31,2021-11-30,TSLA_call_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,TSLA_put_atm,-0.0
orig+VIX,2021-12-31,2021-11-30,TSLA_put_call_near,-0.0
orig+VIX,2021-12-31,2021-11-30,TSLA_put_put_near,0.0
orig+VIX,2021-12-31,2021-11-30,TSLA_put_put_wing,-0.0
orig+VIX,2021-12-31,2021-11-30,VIX_call_vix_atm,-0.00148
orig+VIX,2021-12-31,2021-11-30,VIX_call_vix_call_near,-0.00104
orig+VIX,2021-12-31,2021-11-30,VIX_call_vix_call_wing,-0.0006
orig+VIX,2021-12-31,2021-11-30,VIX_put_vix_atm,-0.02451
orig+VIX,2021-12-31,2021-11-30,VIX_put_vix_put_near,-0.009477
orig+VIX,2022-01-31,2021-12-31,AAPL_call_atm,0.001515
orig+VIX,2022-01-31,2021-12-31,AAPL_call_call_near,0.000213
orig+VIX,2022-01-31,2021-12-31,AAPL_call_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,AAPL_put_atm,-0.000586
orig+VIX,2022-01-31,2021-12-31,AAPL_put_call_near,0.0
orig+VIX,2022-01-31,2021-12-31,AAPL_put_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,AMZN_call_atm,0.0
orig+VIX,2022-01-31,2021-12-31,AMZN_call_call_near,0.0
orig+VIX,2022-01-31,2021-12-31,AMZN_call_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,AMZN_put_atm,0.0
orig+VIX,2022-01-31,2021-12-31,AMZN_put_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,AMZN_put_put_wing,0.0
orig+VIX,2022-01-31,2021-12-31,GOOGL_call_atm,0.0
orig+VIX,2022-01-31,2021-12-31,GOOGL_call_call_near,0.0
orig+VIX,2022-01-31,2021-12-31,GOOGL_call_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,GOOGL_put_atm,0.0
orig+VIX,2022-01-31,2021-12-31,GOOGL_put_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,JPM_call_atm,0.0
orig+VIX,2022-01-31,2021-12-31,JPM_call_call_near,0.0
orig+VIX,2022-01-31,2021-12-31,JPM_call_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,JPM_put_atm,0.0
orig+VIX,2022-01-31,2021-12-31,JPM_put_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,META_call_atm,0.0
orig+VIX,2022-01-31,2021-12-31,META_call_call_near,0.0
orig+VIX,2022-01-31,2021-12-31,META_call_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,META_call_put_wing,0.0
orig+VIX,2022-01-31,2021-12-31,META_put_atm,0.0
orig+VIX,2022-01-31,2021-12-31,META_put_call_near,-0.0
orig+VIX,2022-01-31,2021-12-31,META_put_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,MSFT_call_atm,0.0005110000000000001
orig+VIX,2022-01-31,2021-12-31,MSFT_call_call_near,0.0
orig+VIX,2022-01-31,2021-12-31,MSFT_call_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,MSFT_put_atm,-0.000735
orig+VIX,2022-01-31,2021-12-31,MSFT_put_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,NVDA_call_atm,0.001904
orig+VIX,2022-01-31,2021-12-31,NVDA_call_call_near,0.0
orig+VIX,2022-01-31,2021-12-31,NVDA_call_put_near,0.002059
orig+VIX,2022-01-31,2021-12-31,NVDA_call_put_wing,0.0
orig+VIX,2022-01-31,2021-12-31,NVDA_put_atm,0.0
orig+VIX,2022-01-31,2021-12-31,NVDA_put_call_near,-0.0
orig+VIX,2022-01-31,2021-12-31,NVDA_put_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,NVDA_put_put_wing,0.0
orig+VIX,2022-01-31,2021-12-31,TSLA_call_atm,0.0
orig+VIX,2022-01-31,2021-12-31,TSLA_call_call_near,0.0
orig+VIX,2022-01-31,2021-12-31,TSLA_call_put_near,0.0
orig+VIX,2022-01-31,2021-12-31,TSLA_put_atm,0.0
orig+VIX,2022-01-31,2021-12-31,TSLA_put_call_near,-0.0
orig+VIX,2022-01-31,2021-12-31,TSLA_put_put_near,-0.0
orig+VIX,2022-01-31,2021-12-31,TSLA_put_put_wing,0.0
orig+VIX,2022-01-31,2021-12-31,VIX_call_vix_atm,-0.0009800000000000002
orig+VIX,2022-01-31,2021-12-31,VIX_call_vix_call_near,-0.00162
orig+VIX,2022-01-31,2021-12-31,VIX_call_vix_call_wing,-0.0012
orig+VIX,2022-01-31,2021-12-31,VIX_put_vix_atm,-0.00696
orig+VIX,2022-01-31,2021-12-31,VIX_put_vix_put_near,-0.000805
orig+VIX,2022-02-28,2022-01-31,AAPL_call_atm,0.000405
orig+VIX,2022-02-28,2022-01-31,AAPL_call_call_near,0.000936
orig+VIX,2022-02-28,2022-01-31,AAPL_call_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,AAPL_put_atm,-0.00089
orig+VIX,2022-02-28,2022-01-31,AAPL_put_call_near,-0.0
orig+VIX,2022-02-28,2022-01-31,AAPL_put_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,AMZN_call_atm,0.0
orig+VIX,2022-02-28,2022-01-31,AMZN_call_call_near,0.0
orig+VIX,2022-02-28,2022-01-31,AMZN_call_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,AMZN_put_atm,-0.0
orig+VIX,2022-02-28,2022-01-31,AMZN_put_put_near,-0.0
orig+VIX,2022-02-28,2022-01-31,AMZN_put_put_wing,0.0
orig+VIX,2022-02-28,2022-01-31,GOOGL_call_atm,0.0
orig+VIX,2022-02-28,2022-01-31,GOOGL_call_call_near,0.0
orig+VIX,2022-02-28,2022-01-31,GOOGL_call_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,GOOGL_put_atm,-0.0
orig+VIX,2022-02-28,2022-01-31,GOOGL_put_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,JPM_call_atm,0.0
orig+VIX,2022-02-28,2022-01-31,JPM_call_call_near,0.0
orig+VIX,2022-02-28,2022-01-31,JPM_call_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,JPM_put_atm,0.0
orig+VIX,2022-02-28,2022-01-31,JPM_put_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,META_call_atm,0.0
orig+VIX,2022-02-28,2022-01-31,META_call_call_near,0.0
orig+VIX,2022-02-28,2022-01-31,META_call_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,META_call_put_wing,0.0
orig+VIX,2022-02-28,2022-01-31,META_put_atm,-0.0
orig+VIX,2022-02-28,2022-01-31,META_put_call_near,0.0
orig+VIX,2022-02-28,2022-01-31,META_put_put_near,-0.0
orig+VIX,2022-02-28,2022-01-31,MSFT_call_atm,0.0
orig+VIX,2022-02-28,2022-01-31,MSFT_call_call_near,0.0
orig+VIX,2022-02-28,2022-01-31,MSFT_call_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,MSFT_put_atm,-0.0
orig+VIX,2022-02-28,2022-01-31,MSFT_put_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,NVDA_call_atm,0.0
orig+VIX,2022-02-28,2022-01-31,NVDA_call_call_near,0.0
orig+VIX,2022-02-28,2022-01-31,NVDA_call_put_near,0.001755
orig+VIX,2022-02-28,2022-01-31,NVDA_call_put_wing,0.0
orig+VIX,2022-02-28,2022-01-31,NVDA_put_atm,0.0
orig+VIX,2022-02-28,2022-01-31,NVDA_put_call_near,-0.0038200000000000005
orig+VIX,2022-02-28,2022-01-31,NVDA_put_put_near,-0.0
orig+VIX,2022-02-28,2022-01-31,NVDA_put_put_wing,0.0
orig+VIX,2022-02-28,2022-01-31,TSLA_call_atm,0.0
orig+VIX,2022-02-28,2022-01-31,TSLA_call_call_near,0.0
orig+VIX,2022-02-28,2022-01-31,TSLA_call_put_near,0.0
orig+VIX,2022-02-28,2022-01-31,TSLA_put_atm,-0.0
orig+VIX,2022-02-28,2022-01-31,TSLA_put_call_near,-0.0
orig+VIX,2022-02-28,2022-01-31,TSLA_put_put_near,-0.0
orig+VIX,2022-02-28,2022-01-31,TSLA_put_put_wing,-0.0
orig+VIX,2022-02-28,2022-01-31,VIX_call_vix_atm,-0.00297
orig+VIX,2022-02-28,2022-01-31,VIX_call_vix_call_near,-0.002405
orig+VIX,2022-02-28,2022-01-31,VIX_call_vix_call_wing,0.0
orig+VIX,2022-02-28,2022-01-31,VIX_put_vix_atm,-0.03534
orig+VIX,2022-02-28,2022-01-31,VIX_put_vix_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,AAPL_call_atm,0.000398
orig+VIX,2022-04-29,2022-02-28,AAPL_call_call_near,0.000254
orig+VIX,2022-04-29,2022-02-28,AAPL_call_put_near,0.000781
orig+VIX,2022-04-29,2022-02-28,AAPL_put_atm,-0.001005
orig+VIX,2022-04-29,2022-02-28,AAPL_put_call_near,-0.0
orig+VIX,2022-04-29,2022-02-28,AAPL_put_put_near,-0.0
orig+VIX,2022-04-29,2022-02-28,AMZN_call_atm,0.0
orig+VIX,2022-04-29,2022-02-28,AMZN_call_call_near,0.0
orig+VIX,2022-04-29,2022-02-28,AMZN_call_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,AMZN_put_atm,-0.0
orig+VIX,2022-04-29,2022-02-28,AMZN_put_put_near,-0.0
orig+VIX,2022-04-29,2022-02-28,AMZN_put_put_wing,0.0
orig+VIX,2022-04-29,2022-02-28,GOOGL_call_atm,0.0
orig+VIX,2022-04-29,2022-02-28,GOOGL_call_call_near,0.0
orig+VIX,2022-04-29,2022-02-28,GOOGL_call_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,GOOGL_put_atm,-0.0
orig+VIX,2022-04-29,2022-02-28,GOOGL_put_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,JPM_call_atm,0.0
orig+VIX,2022-04-29,2022-02-28,JPM_call_call_near,0.0
orig+VIX,2022-04-29,2022-02-28,JPM_call_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,JPM_put_atm,0.0
orig+VIX,2022-04-29,2022-02-28,JPM_put_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,META_call_atm,0.0
orig+VIX,2022-04-29,2022-02-28,META_call_call_near,0.00027
orig+VIX,2022-04-29,2022-02-28,META_call_put_near,0.00134
orig+VIX,2022-04-29,2022-02-28,META_call_put_wing,0.0
orig+VIX,2022-04-29,2022-02-28,META_put_atm,-0.0
orig+VIX,2022-04-29,2022-02-28,META_put_call_near,0.0
orig+VIX,2022-04-29,2022-02-28,META_put_put_near,-0.0
orig+VIX,2022-04-29,2022-02-28,MSFT_call_atm,0.0
orig+VIX,2022-04-29,2022-02-28,MSFT_call_call_near,0.0
orig+VIX,2022-04-29,2022-02-28,MSFT_call_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,MSFT_put_atm,-0.0
orig+VIX,2022-04-29,2022-02-28,MSFT_put_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,NVDA_call_atm,0.0
orig+VIX,2022-04-29,2022-02-28,NVDA_call_call_near,0.0
orig+VIX,2022-04-29,2022-02-28,NVDA_call_put_near,0.00213
orig+VIX,2022-04-29,2022-02-28,NVDA_call_put_wing,0.00264
orig+VIX,2022-04-29,2022-02-28,NVDA_put_atm,-0.0
orig+VIX,2022-04-29,2022-02-28,NVDA_put_call_near,-0.0
orig+VIX,2022-04-29,2022-02-28,NVDA_put_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,NVDA_put_put_wing,0.0
orig+VIX,2022-04-29,2022-02-28,TSLA_call_atm,0.0
orig+VIX,2022-04-29,2022-02-28,TSLA_call_call_near,0.0
orig+VIX,2022-04-29,2022-02-28,TSLA_call_put_near,0.0
orig+VIX,2022-04-29,2022-02-28,TSLA_put_atm,-0.0
orig+VIX,2022-04-29,2022-02-28,TSLA_put_call_near,-0.0
orig+VIX,2022-04-29,2022-02-28,TSLA_put_put_near,-0.0
orig+VIX,2022-04-29,2022-02-28,TSLA_put_put_wing,-0.0
orig+VIX,2022-04-29,2022-02-28,VIX_call_vix_atm,-0.00228
orig+VIX,2022-04-29,2022-02-28,VIX_call_vix_call_near,-0.002405
orig+VIX,2022-04-29,2022-02-28,VIX_call_vix_call_wing,0.0
orig+VIX,2022-04-29,2022-02-28,VIX_put_vix_atm,-0.04025
orig+VIX,2022-04-29,2022-02-28,VIX_put_vix_put_near,0.002
orig+VIX,2022-05-31,2022-04-29,AAPL_call_atm,0.00165
orig+VIX,2022-05-31,2022-04-29,AAPL_call_call_near,0.000492
orig+VIX,2022-05-31,2022-04-29,AAPL_call_put_near,0.0
orig+VIX,2022-05-31,2022-04-29,AAPL_put_atm,-0.00143
orig+VIX,2022-05-31,2022-04-29,AAPL_put_call_near,-0.0
orig+VIX,2022-05-31,2022-04-29,AAPL_put_put_near,-0.0
orig+VIX,2022-05-31,2022-04-29,AMZN_call_atm,0.0
orig+VIX,2022-05-31,2022-04-29,AMZN_call_call_near,0.0
orig+VIX,2022-05-31,2022-04-29,AMZN_call_put_near,0.0
orig+VIX,2022-05-31,2022-04-29,AMZN_put_atm,-0.0
orig+VIX,2022-05-31,2022-04-29,AMZN_put_put_near,-0.0
orig+VIX,2022-05-31,2022-04-29,AMZN_put_put_wing,0.0
orig+VIX,2022-05-31,2022-04-29,GOOGL_call_atm,0.0
orig+VIX,2022-05-31,2022-04-29,GOOGL_call_call_near,0.0
orig+VIX,2022-05-31,2022-04-29,GOOGL_call_put_near,0.0
orig+VIX,2022-05-31,2022-04-29,GOOGL_put_atm,-0.0
orig+VIX,2022-05-31,2022-04-29,GOOGL_put_put_near,0.0
