return_date,strategy,scenario,asset_id,reject_reason,foregone_gross_return_nav
2024-04-30,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-04-30,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-04-30,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2024-04-30,Equal premium,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-05-31,Equal premium,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2024-05-31,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-05-31,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-05-31,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2024-06-28,Equal premium,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2024-06-28,Equal premium,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2024-06-28,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-06-28,Equal premium,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2024-06-28,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-06-28,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2024-06-28,Equal premium,mid_repaired,META_put_call_near,missing_cost_input,0.0
2024-06-28,Equal premium,mid_repaired,VIX_call_vix_call_wing,missing_cost_input,0.0
2024-07-31,Equal premium,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2024-07-31,Equal premium,mid_repaired,GOOGL_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-07-31,Equal premium,mid_repaired,GOOGL_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-07-31,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-07-31,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-07-31,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2024-07-31,Equal premium,mid_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2024-08-30,Equal premium,mid_repaired,AAPL_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-08-30,Equal premium,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2024-08-30,Equal premium,mid_repaired,GOOGL_put_put_near,capacity_exceeded_no_fill,0.008465519657841435
2024-08-30,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-08-30,Equal premium,mid_repaired,TSLA_put_put_wing,missing_cost_input,0.0
2024-09-30,Equal premium,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2024-09-30,Equal premium,mid_repaired,GOOGL_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-09-30,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-09-30,Equal premium,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2024-09-30,Equal premium,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2024-10-31,Equal premium,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2024-10-31,Equal premium,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2024-10-31,Equal premium,mid_repaired,GOOGL_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-10-31,Equal premium,mid_repaired,GOOGL_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-10-31,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.005830071427040467
2024-10-31,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2024-10-31,Equal premium,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2024-10-31,Equal premium,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2024-10-31,Equal premium,mid_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2024-11-29,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,0.11550531030125288
2024-11-29,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-12-31,Equal premium,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2024-12-31,Equal premium,mid_repaired,GOOGL_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-12-31,Equal premium,mid_repaired,JPM_call_call_near,missing_cost_input,0.0
2024-12-31,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,0.02380941616374609
2024-12-31,Equal premium,mid_repaired,META_put_call_near,missing_cost_input,0.0
2024-12-31,Equal premium,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2024-12-31,Equal premium,mid_repaired,NVDA_call_put_near,missing_cost_input,0.0
2024-12-31,Equal premium,mid_repaired,NVDA_put_put_near,missing_cost_input,0.0
2025-01-31,Equal premium,mid_repaired,AMZN_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-01-31,Equal premium,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2025-01-31,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,0.03541272456495695
2025-01-31,Equal premium,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2025-01-31,Equal premium,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.018518518518518517
2025-01-31,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-01-31,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-02-28,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-02-28,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-02-28,Equal premium,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-02-28,Equal premium,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2025-04-30,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-05-30,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-05-30,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-05-30,Equal premium,mid_repaired,META_put_call_near,missing_cost_input,0.0
2025-05-30,Equal premium,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-05-30,Equal premium,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2025-06-30,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-06-30,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-07-31,Equal premium,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2025-07-31,Equal premium,mid_repaired,META_put_call_near,missing_cost_input,0.0
2025-07-31,Equal premium,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-08-29,Equal premium,mid_repaired,JPM_call_atm,capacity_exceeded_no_fill,-0.018518518518518517
2025-08-29,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-08-29,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-09-30,Equal premium,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2025-09-30,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-09-30,Equal premium,mid_repaired,META_put_call_near,missing_cost_input,0.0
2025-09-30,Equal premium,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-10-31,Equal premium,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2025-10-31,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-10-31,Equal premium,mid_repaired,MSFT_call_put_near,missing_cost_input,0.0
2025-10-31,Equal premium,mid_repaired,MSFT_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-10-31,Equal premium,mid_repaired,NVDA_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2025-11-28,Equal premium,mid_repaired,AMZN_call_call_near,missing_cost_input,0.0
2025-11-28,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-12-31,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-12-31,Equal premium,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.018518518518518517
2025-12-31,Equal premium,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.018518518518518517
2025-12-31,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2026-01-30,Equal premium,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2026-01-30,Equal premium,mid_repaired,AMZN_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2026-01-30,Equal premium,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2026-01-30,Equal premium,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.018518518518518517
2026-01-30,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2026-01-30,Equal premium,mid_repaired,META_put_call_near,missing_cost_input,0.0
2026-01-30,Equal premium,mid_repaired,NVDA_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2026-02-27,Equal premium,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2026-03-31,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2026-03-31,Equal premium,mid_repaired,META_put_call_near,missing_cost_input,0.0
2026-04-30,Equal premium,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2026-04-30,Equal premium,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2026-04-30,Equal premium,mid_repaired,TSLA_put_put_wing,capacity_exceeded_no_fill,-0.018518518518518517
2021-01-29,Equal risk,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2021-01-29,Equal risk,mid_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-01-29,Equal risk,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,0.030585735562331465
2021-01-29,Equal risk,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.013697205251828255
2021-02-26,Equal risk,mid_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-02-26,Equal risk,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-03-31,Equal risk,mid_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-03-31,Equal risk,mid_repaired,META_call_put_wing,capacity_exceeded_no_fill,0.05069256242855908
2021-03-31,Equal risk,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-04-30,Equal risk,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.0005252255965869771
2021-04-30,Equal risk,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.013697205251828255
2021-04-30,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2021-04-30,Equal risk,mid_repaired,MSFT_call_put_near,missing_cost_input,0.0
2021-04-30,Equal risk,mid_repaired,NVDA_call_put_near,missing_cost_input,0.0
2021-04-30,Equal risk,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-06-30,Equal risk,mid_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-06-30,Equal risk,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0060366595466721925
2021-06-30,Equal risk,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2021-06-30,Equal risk,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.021581391912957822
2021-06-30,Equal risk,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.013697205251828255
2021-06-30,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2021-06-30,Equal risk,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.014220977476987258
2021-06-30,Equal risk,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-07-30,Equal risk,mid_repaired,AAPL_call_call_near,missing_cost_input,0.0
2021-07-30,Equal risk,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.010394637168092361
2021-07-30,Equal risk,mid_repaired,GOOGL_call_call_near,missing_cost_input,0.0
2021-07-30,Equal risk,mid_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-07-30,Equal risk,mid_repaired,GOOGL_put_put_near,missing_cost_input,0.0
2021-07-30,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2021-07-30,Equal risk,mid_repaired,MSFT_put_put_near,capacity_exceeded_no_fill,-0.01957572874037636
2021-08-31,Equal risk,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2021-09-30,Equal risk,mid_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-09-30,Equal risk,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.013697205251828255
2021-09-30,Equal risk,mid_repaired,META_put_call_near,capacity_exceeded_no_fill,0.018182750338185644
2021-09-30,Equal risk,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,-0.009856140293894766
2021-09-30,Equal risk,mid_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2021-10-29,Equal risk,mid_repaired,AAPL_call_call_near,capacity_exceeded_no_fill,-0.005371398220492294
2021-10-29,Equal risk,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2021-10-29,Equal risk,mid_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2021-10-29,Equal risk,mid_repaired,META_call_put_near,missing_cost_input,0.0
2021-10-29,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2021-11-30,Equal risk,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0060366595466721925
2021-11-30,Equal risk,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2021-11-30,Equal risk,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.013697205251828255
2021-11-30,Equal risk,mid_repaired,META_call_put_wing,capacity_exceeded_no_fill,0.027796045408044198
2022-01-31,Equal risk,mid_repaired,GOOGL_call_put_near,missing_cost_input,0.0
2022-01-31,Equal risk,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0060366595466721925
2022-01-31,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-01-31,Equal risk,mid_repaired,META_put_call_near,missing_cost_input,0.0
2022-02-28,Equal risk,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.020252659071761846
2022-02-28,Equal risk,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.021581391912957822
2022-02-28,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-04-29,Equal risk,mid_repaired,AMZN_call_put_near,missing_cost_input,0.0
2022-04-29,Equal risk,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.016884164629158194
2022-05-31,Equal risk,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2022-05-31,Equal risk,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.027628034461637915
2022-05-31,Equal risk,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.013697205251828255
2022-05-31,Equal risk,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2022-06-30,Equal risk,mid_repaired,AMZN_call_put_near,missing_cost_input,0.0
2022-06-30,Equal risk,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-06-30,Equal risk,mid_repaired,META_call_put_wing,capacity_exceeded_no_fill,-0.06556576981168385
2022-07-29,Equal risk,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2022-07-29,Equal risk,mid_repaired,JPM_call_atm,capacity_exceeded_no_fill,-0.0265885341657648
2022-07-29,Equal risk,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0060366595466721925
2022-07-29,Equal risk,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.0032497134547015377
2022-08-31,Equal risk,mid_repaired,GOOGL_put_put_near,capacity_exceeded_no_fill,-0.013672018864549254
2022-08-31,Equal risk,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-08-31,Equal risk,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.021581391912957822
2022-08-31,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-08-31,Equal risk,mid_repaired,VIX_call_vix_atm,missing_cost_input,0.0
2022-08-31,Equal risk,mid_repaired,VIX_call_vix_call_near,missing_cost_input,0.0
2022-08-31,Equal risk,mid_repaired,VIX_call_vix_call_wing,missing_cost_input,0.0
2022-08-31,Equal risk,mid_repaired,VIX_put_vix_atm,missing_cost_input,0.0
2022-08-31,Equal risk,mid_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2022-09-30,Equal risk,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2022-09-30,Equal risk,mid_repaired,GOOGL_call_put_near,capacity_exceeded_no_fill,-0.03427629960324548
2022-09-30,Equal risk,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0060366595466721925
2022-09-30,Equal risk,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.012202416350019772
2022-09-30,Equal risk,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.021581391912957822
2022-09-30,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-10-31,Equal risk,mid_repaired,AAPL_call_put_near,missing_cost_input,0.0
2022-10-31,Equal risk,mid_repaired,AAPL_put_put_near,missing_cost_input,0.0
2022-10-31,Equal risk,mid_repaired,GOOGL_call_put_near,capacity_exceeded_no_fill,0.01313923391720333
2022-10-31,Equal risk,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.0494721163740173
2022-10-31,Equal risk,mid_repaired,META_call_put_wing,capacity_exceeded_no_fill,-0.02514926694885658
2022-10-31,Equal risk,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2022-10-31,Equal risk,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2022-11-30,Equal risk,mid_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,-0.04667750673508764
2022-11-30,Equal risk,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.010394637168092361
2022-11-30,Equal risk,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.021581391912957822
2022-11-30,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-12-30,Equal risk,mid_repaired,AAPL_put_call_near,capacity_exceeded_no_fill,0.05099136869251
2022-12-30,Equal risk,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0060366595466721925
2022-12-30,Equal risk,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-12-30,Equal risk,mid_repaired,JPM_put_put_near,missing_cost_input,0.0
2022-12-30,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-12-30,Equal risk,mid_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.013184936602495503
2022-12-30,Equal risk,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2023-01-31,Equal risk,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.021581391912957822
2023-01-31,Equal risk,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2023-01-31,Equal risk,mid_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.032926895427067795
2023-01-31,Equal risk,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.011329716616014514
2023-02-28,Equal risk,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-02-28,Equal risk,mid_repaired,GOOGL_call_put_near,capacity_exceeded_no_fill,-0.03427629960324548
2023-02-28,Equal risk,mid_repaired,JPM_call_atm,capacity_exceeded_no_fill,-0.0017725080880591716
2023-02-28,Equal risk,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0060366595466721925
2023-02-28,Equal risk,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.014186345315900165
2023-02-28,Equal risk,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.021581391912957822
