return_date,strategy,asset_id,weight,mark,relative_spread,spread_cost_nav,fee_cost_nav,slippage_cost_nav,borrow_cost_nav,margin_drag_nav,capacity_cost_nav,assignment_penalty_nav,total_cost_nav
2024-11-29,Beta/delta-neutral + VIX,VIX_call_vix_call_wing,0.0037874128609278945,0.73,0.15,0.0005681119291391842,7.782355193687454e-05,3.7874128609278945e-06,0.0,4.150589436633309e-06,0.0,0.0,0.0006538734833736198
2024-11-29,Beta/delta-neutral + VIX,VIX_put_vix_atm,-0.1292178610230475,1.92,0.15,0.019382679153457125,0.0010095145392425586,0.0001292178610230475,0.0,0.0003091478321386903,0.0,0.0,0.02083055938586142
2024-11-29,Beta/delta-neutral + VIX,VIX_put_vix_put_near,0.014364376474276429,0.35,0.15,0.0021546564711414644,0.000615616134611847,1.436437647427643e-05,0.0,1.5741782437563207e-05,0.0,0.0,0.0028003787646651507
2024-12-31,Beta/delta-neutral + VIX,AAPL_call_atm,-0.0039259621113136856,2.94,0.013129102844638864,5.154436032359291e-05,2.0030418935273905e-05,3.925962111313686e-06,1.2098220401758894e-05,7.293531076843276e-05,0.0,0.0,0.00016053427254037215
2024-12-31,Beta/delta-neutral + VIX,AAPL_call_call_near,-0.003326684394356762,1.32,0.02010101010101012,6.6869716613838e-05,3.7803231754054116e-05,3.326684394356762e-06,1.0251489919894484e-05,0.00013765016422984358,0.0,0.0,0.00025590128691198695
2024-12-31,Beta/delta-neutral + VIX,AAPL_call_put_near,0.03127074104346315,14.02,0.012320328542094484,0.00038526580341022445,3.3456570303277266e-05,3.127074104346315e-05,0.0,3.598277051576582e-05,0.0,0.0,0.0004859758852727307
2024-12-31,Beta/delta-neutral + VIX,AAPL_put_atm,0.0074975632844446,2.5,0.0180831826401446,0.00013557980622865413,4.49853797066676e-05,7.4975632844446e-06,0.0,8.627333094429403e-06,0.0,0.0,0.00019669008231419573
2024-12-31,Beta/delta-neutral + VIX,AAPL_put_call_near,0.034532206903618,13.69,0.018656781357141612,0.0006442598339803773,3.783660361974215e-05,3.4532206903618005e-05,0.0,3.973569013567003e-05,0.00019358782640178967,0.0,0.0009499521610411971
2024-12-31,Beta/delta-neutral + VIX,AAPL_put_put_near,0.00026566128508016915,0.72,0.027212143650499843,7.229213051977954e-06,5.534610105836857e-06,2.6566128508016914e-07,0.0,3.0569243762649604e-07,0.0,0.0,1.3335176880521476e-05
2024-12-31,Beta/delta-neutral + VIX,AMZN_call_atm,-0.0005035051481129658,5.7,0.02083333333333326,1.048969058568675e-05,1.3250135476656994e-06,5.035051481129658e-07,0.0,4.226190595744629e-06,0.0,0.0,1.6544399877210045e-05
2024-12-31,Beta/delta-neutral + VIX,AMZN_call_call_near,-0.008157210223858603,2.63,0.0155844155844156,0.0001271253541380563,4.6524012683604205e-05,8.157210223858603e-06,0.0,0.00014839044115899031,0.0,0.0,0.0003301970182045094
2024-12-31,Beta/delta-neutral + VIX,AMZN_call_put_near,0.06151265400569479,10.6,0.01634877384196189,0.0010056564687579551,8.70462084986247e-05,6.151265400569479e-05,0.0,7.078168406134744e-05,0.004332280810024924,0.0,0.005557277825348546
2024-12-31,Beta/delta-neutral + VIX,AMZN_put_atm,0.001284586740977486,3.65,0.024390243902439157,3.1331383926280316e-05,5.279123593058161e-06,1.284586740977486e-06,0.0,1.4781546060562855e-06,0.0,0.0,3.937324886637225e-05
2024-12-31,Beta/delta-neutral + VIX,AMZN_put_put_wing,0.0031321207485769755,0.54,0.03921568627450984,0.00012282826465007758,8.700335412713821e-05,3.1321207485769755e-06,0.0,3.6040841490474787e-06,0.002826968411387355,0.0,0.0030435362350621957
2024-12-31,Beta/delta-neutral + VIX,GOOGL_call_call_near,-0.0006114027293212324,1.42,0.02105263157894739,1.28716364067628e-05,6.4584795350834404e-06,6.114027293212324e-07,6.565652718459262e-07,1.6741086431119834e-05,0.0,0.0,3.7339170374133234e-05
2024-12-31,Beta/delta-neutral + VIX,GOOGL_call_put_near,-0.0006716418185391017,10.25,0.01960784313725501,1.31694474223354e-05,9.828904661547829e-07,6.716418185391017e-07,7.212540474946546e-07,2.54775975627649e-06,0.0,0.0,1.8092993510800432e-05
2024-12-31,Beta/delta-neutral + VIX,GOOGL_put_atm,-0.0020873585473648866,2.0,0.018867924528301903,3.938412353518657e-05,1.565518910523665e-05,2.0873585473648868e-06,0.0,4.0579965064936336e-05,0.0,0.0,9.770663625272445e-05
2024-12-31,Beta/delta-neutral + VIX,JPM_call_atm,0.0038029403915055735,7.9,0.02915451895043732,0.00011087289771153276,7.220772895263747e-06,3.8029403915055738e-06,0.0,4.3759862039242215e-06,0.0,0.0,0.0001262725972022263
2024-12-31,Beta/delta-neutral + VIX,JPM_call_put_near,0.07791832764453259,12.95,0.02281368821292781,0.0017776044329551202,9.025288916355126e-05,7.79183276445326e-05,0.0,8.965944550877724e-05,0.006637577794699834,0.0,0.008673012889971816
2024-12-31,Beta/delta-neutral + VIX,JPM_put_atm,0.057724708357749406,2.89,0.04444444444444456,0.002565542593677758,0.00029960921292949516,5.772470835774941e-05,0.0,6.642295208288974e-05,0.04416717835006134,0.0,0.04715647781710924
2024-12-31,Beta/delta-neutral + VIX,JPM_put_put_near,0.006979504082026257,1.05,0.06113537117903916,0.00042669457270029423,9.970720117180367e-05,6.979504082026257e-06,0.0,8.03121017657816e-06,0.003647622614601981,0.0,0.004189035102732683
2024-12-31,Beta/delta-neutral + VIX,META_call_call_near,-0.010566045124028612,4.43,0.03314917127071811,0.00035025563947056043,3.57766764921962e-05,1.0566045124028612e-05,4.719491002997008e-05,0.0003152456498306637,7.454521558041021e-05,0.0,0.0008335841365278293
2024-12-31,Beta/delta-neutral + VIX,META_call_put_near,0.0346145378072261,25.8,0.019909502262443337,0.0006891582187863984,2.0124731283270988e-05,3.46145378072261e-05,0.0,3.983042706584921e-05,0.0025129465657924644,0.0,0.003296674480735209
2024-12-31,Beta/delta-neutral + VIX,META_put_atm,-0.00037175847980378766,13.45,0.016863406408094434,6.269114330586638e-06,4.14600535097161e-07,3.7175847980378766e-07,0.0,3.653246414192625e-06,0.0,0.0,1.0708719759680211e-05
2024-12-31,Beta/delta-neutral + VIX,META_put_put_near,-0.00623639371796394,5.95,0.025316455696202594,0.00015788338526491024,1.5722000969656992e-05,6.23639371796394e-06,0.0,0.00013853417640397468,2.034222094275323e-06,0.0,0.0003204101784507812
2024-12-31,Beta/delta-neutral + VIX,MSFT_call_atm,0.0008644824230627894,10.4,0.019200049152125816,1.659810501395438e-05,1.246849648648254e-06,8.644824230627894e-07,0.0,9.94746897770881e-07,0.0,0.0,1.9704183983436308e-05
2024-12-31,Beta/delta-neutral + VIX,MSFT_call_call_near,-0.0197255981579261,0.44,0.05555555555555561,0.0010958665643292288,0.0006724635735656624,1.97255981579261e-05,1.8378783519223574e-05,0.004368942320683326,0.2591586870716174,0.0,0.26533406391187275
2024-12-31,Beta/delta-neutral + VIX,MSFT_call_put_near,0.025241649275774665,17.8,0.02204724409448828,0.0005565088029304673,2.127105276048427e-05,2.5241649275774666e-05,0.0,2.9045185468014682e-05,8.957851126477939e-06,0.0,0.0006410245415612189
2024-12-31,Beta/delta-neutral + VIX,MSFT_put_atm,0.006919098751132701,3.35,0.030613041780554455,0.0002118146591522075,3.0981039184176276e-05,6.919098751132701e-06,0.0,7.961702672536258e-06,1.3839768338013518e-06,0.0,0.0002590604765938541
2024-12-31,Beta/delta-neutral + VIX,MSFT_put_put_near,0.0024009137982279843,0.97,0.03636363636363639,8.730595629919949e-05,3.7127532962288416e-05,2.4009137982279845e-06,0.0,2.7626953294678177e-06,0.0,0.0,0.00012959709838918372
2024-12-31,Beta/delta-neutral + VIX,NVDA_call_atm,0.003387934360696482,4.36,0.011428571428571592,3.871924983653177e-05,1.1655737479460373e-05,3.387934360696482e-06,0.0,3.898445017787733e-06,0.0,0.0,5.766136669447636e-05
2024-12-31,Beta/delta-neutral + VIX,NVDA_call_call_near,0.0004769406581091518,2.53,0.007662835249042151,3.6547176866601698e-06,2.827711411714339e-06,4.769406581091518e-07,0.0,5.488084285091609e-07,0.0,0.0,7.508178184992822e-06
2024-12-31,Beta/delta-neutral + VIX,NVDA_call_put_wing,0.040185225064780845,14.8,0.010152284263959416,0.0004079718280688421,4.072826864673734e-05,4.018522506478085e-05,0.0,4.624053295125467e-05,0.0,0.0,0.0005351258547316149
2024-12-31,Beta/delta-neutral + VIX,NVDA_put_atm,0.0035194956034840874,3.1,0.0162601626016261,5.722757078835944e-05,1.702981743621333e-05,3.5194956034840876e-06,0.0,4.049830557433745e-06,0.0,0.0,8.182671438549061e-05
2024-12-31,Beta/delta-neutral + VIX,NVDA_put_call_near,0.03214948894001657,8.35,0.011627906976744143,0.0003738312667443773,5.775357294613755e-05,3.214948894001657e-05,0.0,3.6993932478923175e-05,0.0007924734836869037,0.0,0.0012932017447963584
2024-12-31,Beta/delta-neutral + VIX,NVDA_put_put_wing,-0.0011615485174275015,0.88,0.012269938650306624,1.4252129048190059e-05,1.979912245615059e-05,1.1615485174275015e-06,0.0,4.1995837275484364e-05,0.0,0.0,7.720863729725251e-05
2024-12-31,Beta/delta-neutral + VIX,TSLA_call_atm,0.029714777002753563,14.6,0.00847457627118641,0.00025182014409113094,3.0528880482281055e-05,2.9714777002753564e-05,0.0,3.419234614015479e-05,0.0,0.0,0.0003462561477163203
2024-12-31,Beta/delta-neutral + VIX,TSLA_call_put_near,0.04654543709912887,24.85,0.0070339976553340485,0.00032740049542177087,2.8095837283176376e-05,4.654543709912887e-05,0.0,5.355913310036746e-05,0.0,0.0,0.0004556009029044436
2024-12-31,Beta/delta-neutral + VIX,TSLA_put_atm,0.010843194411618299,13.6,0.009538950715421326,0.0001034326970901589,1.1959405601049593e-05,1.0843194411618298e-05,0.0,1.2477100418848454e-05,0.0,0.0,0.00013871239752167523
2024-12-31,Beta/delta-neutral + VIX,TSLA_put_call_near,0.0013880867860902805,43.38,0.01448496738476968,2.010639182374748e-05,4.799746839869573e-07,1.3880867860902806e-06,0.0,1.597250548377857e-06,0.0,0.0,2.3571703842202574e-05
2024-12-31,Beta/delta-neutral + VIX,TSLA_put_put_wing,-0.004966235014865455,3.99,0.021505376344086134,0.0001068007530078598,1.867005644686261e-05,4.966235014865454e-06,0.0,9.886925427067661e-05,0.0,0.0,0.0002293062987402645
2024-12-31,Beta/delta-neutral + VIX,VIX_call_vix_atm,-0.016658097327851087,1.0,0.15,0.0024987145991776628,0.0002498714599177663,1.6658097327851086e-05,0.0,5.151364622023972e-05,0.0,0.0,0.00281675780264352
2024-12-31,Beta/delta-neutral + VIX,VIX_call_vix_call_near,-0.03597225231388439,0.5,0.15,0.005395837847082658,0.0010791675694165315,3.5972252313884386e-05,0.0,0.00022248181685725413,1.654227291807895e-05,0.0,0.006750001758588407
2024-12-31,Beta/delta-neutral + VIX,VIX_call_vix_call_wing,0.0037874128609278945,0.3,0.15,0.0005681119291391842,0.00018937064304639474,3.7874128609278945e-06,0.0,3.9430599648016434e-06,0.0,0.0,0.0007652130450113085
2024-12-31,Beta/delta-neutral + VIX,VIX_put_vix_atm,-0.1292178610230475,1.09,0.15,0.019382679153457125,0.0017782274452712958,0.0001292178610230475,0.0,0.0003666004094464135,0.0,0.0,0.02165672486919788
2024-12-31,Beta/delta-neutral + VIX,VIX_put_vix_put_near,0.014364376474276429,0.47,0.15,0.0021546564711414644,0.00045843754705137535,1.436437647427643e-05,0.0,1.4954693315685048e-05,0.0,0.0,0.002642413087982801
2025-01-31,Beta/delta-neutral + VIX,AAPL_call_atm,-0.0039259621113136856,4.69,0.01960784313725501,7.697964924144524e-05,1.2556382019126924e-05,3.925962111313686e-06,0.0,3.905335215200133e-05,0.0,0.0,0.00013251534552388719
2025-01-31,Beta/delta-neutral + VIX,AAPL_call_call_near,-0.003326684394356762,0.3,0.03636363636363639,0.00012097034161297325,0.0001663342197178381,3.326684394356762e-06,0.0,0.0005173392182297407,0.0,0.0,0.0008079704639549089
2025-01-31,Beta/delta-neutral + VIX,AAPL_call_put_near,0.03127074104346315,11.79,0.011650485436893093,0.00036431931312772253,3.978465781611088e-05,3.127074104346315e-05,0.0,2.9128909465143758e-05,0.0,0.0,0.0004645036214524404
2025-01-31,Beta/delta-neutral + VIX,AAPL_put_atm,0.0074975632844446,1.93,0.01834862385321089,0.00013756996852191836,5.8271217236616064e-05,7.4975632844446e-06,0.0,6.984031552633327e-06,0.0,0.0,0.00021032278059561238
2025-01-31,Beta/delta-neutral + VIX,AAPL_put_call_near,0.034532206903618,9.82,0.017191977077363935,0.0005936769095177893,5.274777021937577e-05,3.4532206903618005e-05,0.0,3.2166987252685266e-05,0.0003136947889155479,0.0,0.0010268186628090165
2025-01-31,Beta/delta-neutral + VIX,AAPL_put_put_near,0.00026566128508016915,1.07,0.020833333333333353,5.534610105836863e-06,3.7242236226191936e-06,2.6566128508016914e-07,0.0,2.474653066500206e-07,0.0,0.0,9.771960320186245e-06
2025-01-31,Beta/delta-neutral + VIX,AMZN_call_atm,-0.0005035051481129658,5.01,0.01818181818181812,9.154639056599347e-06,1.5075004434519935e-06,5.035051481129658e-07,0.0,4.1077032791014206e-06,0.0,0.0,1.5273347927265728e-05
2025-01-31,Beta/delta-neutral + VIX,AMZN_call_call_near,-0.008157210223858603,1.43,0.020833333333333353,0.00016994187966372107,8.556514220830703e-05,8.157210223858603e-06,0.0,0.00023315164964131236,0.0,0.0,0.000496815881737199
2025-01-31,Beta/delta-neutral + VIX,AMZN_call_put_near,0.06151265400569479,9.8,0.01366742596810937,0.0008407196447247599,9.415202143728794e-05,6.151265400569479e-05,0.0,5.729945852585269e-05,0.097296176063908,0.0,0.0983498598426016
2025-01-31,Beta/delta-neutral + VIX,AMZN_put_atm,0.001284586740977486,3.1,0.019230840350740963,2.470368253241667e-05,6.215742295052352e-06,1.284586740977486e-06,0.0,1.1966013477598502e-06,0.0,0.0,3.340061291620635e-05
2025-01-31,Beta/delta-neutral + VIX,GOOGL_call_call_near,-0.0006114027293212324,0.93,0.025316455696202552,1.54785501093983e-05,9.861334343890845e-06,6.114027293212324e-07,0.0,2.3185213197209133e-05,0.0,0.0,4.9136500379819514e-05
2025-01-31,Beta/delta-neutral + VIX,GOOGL_call_put_near,-0.0006716418185391017,13.1,0.01724137931034477,1.1580031354122402e-05,7.690555174111851e-07,6.716418185391017e-07,0.0,1.8081443656470832e-06,0.0,0.0,1.4828873055719775e-05
2025-01-31,Beta/delta-neutral + VIX,GOOGL_put_atm,-0.0020873585473648866,3.9,0.026315789473684237,5.4930488088549704e-05,8.028302105249564e-06,2.0873585473648868e-06,0.0,1.8875528344409863e-05,0.0,0.0,8.392167708557402e-05
2025-01-31,Beta/delta-neutral + VIX,JPM_call_atm,0.0038029403915055735,5.13,0.028708133971291766,0.00010917532224417877,1.1119708747092319e-05,3.8029403915055738e-06,0.0,3.5424650222243705e-06,0.0,0.0,0.00012764043640500105
2025-01-31,Beta/delta-neutral + VIX,JPM_call_call_near,-0.00584044535032474,0.57,0.06896551724137917,0.0004027893345051537,0.0001536959302717037,5.84044535032474e-06,0.0,0.0004575866243758982,0.03684228106568957,0.0,0.03786219340019266
2025-01-31,Beta/delta-neutral + VIX,JPM_put_atm,0.057724708357749406,3.79,0.028169014084507067,0.0016260481227535059,0.00022846190642908737,5.772470835774941e-05,0.0,5.3770961209958364e-05,0.56302610463224,0.0,0.5649921103309903
2025-01-31,Beta/delta-neutral + VIX,JPM_put_put_near,0.006979504082026257,1.85,0.03314917127071826,0.0002313647761997656,5.659057363805074e-05,6.979504082026257e-06,0.0,6.50145585722994e-06,0.0011118767633596207,0.0,0.0014133130731366931
2025-01-31,Beta/delta-neutral + VIX,META_call_call_near,-0.010566045124028612,5.0,0.027149321266968226,0.0002868609535935359,3.1698135372085836e-05,1.0566045124028612e-05,0.0,0.0002305116232850816,0.0,0.0,0.0005596367573747319
2025-01-31,Beta/delta-neutral + VIX,META_call_put_near,0.0346145378072261,37.7,0.017554865834599115,0.0006076535671325128,1.3772362522769002e-05,3.46145378072261e-05,0.0,3.224367905330651e-05,5.073429892675712e-05,0.0,0.0007390184454425715
2025-01-31,Beta/delta-neutral + VIX,META_put_atm,-0.00037175847980378766,14.7,0.01926782273603083,7.162976489475678e-06,3.793453875548854e-07,3.7175847980378766e-07,0.0,2.758632961987725e-06,0.0,0.0,1.0672713318822076e-05
2025-01-31,Beta/delta-neutral + VIX,META_put_call_near,0.06744526314083572,22.0,0.015572858731924264,0.0010503155550296932,4.598540668693345e-05,6.744526314083573e-05,0.0,6.282572456954561e-05,0.004234174395334947,0.0,0.005460746344761956
2025-01-31,Beta/delta-neutral + VIX,META_put_put_near,-0.00623639371796394,2.74,0.032128514056224744,0.00020036606322775615,3.41408415217004e-05,6.23639371796394e-06,0.0,0.0002482751968564141,0.0,0.0,0.0004890184953238346
2025-01-31,Beta/delta-neutral + VIX,MSFT_call_atm,0.0008644824230627894,8.8,0.018348623853210944,1.5862062808491492e-05,1.473549584766118e-06,8.644824230627894e-07,0.0,8.052712981954751e-07,0.0,0.0,1.9005366114515876e-05
2025-01-31,Beta/delta-neutral + VIX,MSFT_call_call_near,-0.0197255981579261,0.48,0.04347826086956514,0.0008576347025185245,0.0006164249424351906,1.97255981579261e-05,0.0,0.0032270267945346915,4.740773567622036e-05,0.0,0.004768219773322553
2025-01-31,Beta/delta-neutral + VIX,MSFT_call_put_near,0.025241649275774665,25.09,0.01635991820040894,0.0004129513173950851,1.5090663178023911e-05,2.5241649275774666e-05,0.0,2.351276918839284e-05,5.9697776722387994e-05,0.0,0.0005364941757596645
2025-01-31,Beta/delta-neutral + VIX,MSFT_put_atm,0.006919098751132701,8.2,0.024489795918367405,0.0001694473163542706,1.2656887959389088e-05,6.919098751132701e-06,0.0,6.445187877767447e-06,0.0,0.0,0.00019546849094255987
2025-01-31,Beta/delta-neutral + VIX,MSFT_put_put_near,0.0024009137982279843,1.35,0.03703703703703707,8.89227332677032e-05,2.667681998031094e-05,2.4009137982279845e-06,0.0,2.236467647664424e-06,0.0,0.0,0.00012023693469390655
2025-01-31,Beta/delta-neutral + VIX,NVDA_call_atm,0.003387934360696482,4.95,0.009950248756218869,3.371078965867134e-05,1.0266467759686309e-05,3.387934360696482e-06,0.0,3.155884062018641e-06,0.0,0.0,5.052107584107277e-05
2025-01-31,Beta/delta-neutral + VIX,NVDA_call_call_near,0.0004769406581091518,2.83,0.01342281879194626,6.401888028310739e-06,2.5279540182463875e-06,4.769406581091518e-07,0.0,4.4427348974551133e-07,0.0,0.0,9.85105619441179e-06
2025-01-31,Beta/delta-neutral + VIX,NVDA_call_put_near,0.12234698364643883,7.8,0.006389776357827454,0.000781769863555517,0.0002352826608585362,0.00012234698364643883,0.0,0.00011396705325969645,0.0,0.0,0.0012533665613201888
2025-01-31,Beta/delta-neutral + VIX,NVDA_call_put_wing,0.040185225064780845,16.3,0.006191950464396153,0.0002488249230017337,3.698026846452225e-05,4.018522506478085e-05,0.0,3.743281238911093e-05,0.0,0.0,0.0003634232289201478
2025-01-31,Beta/delta-neutral + VIX,NVDA_put_atm,0.0035194956034840874,5.32,0.011111454057223948,3.9106713702715106e-05,9.923389859447615e-06,3.5194956034840876e-06,0.0,3.278434260779698e-06,0.0,0.0,5.582803342642651e-05
2025-01-31,Beta/delta-neutral + VIX,NVDA_put_call_near,0.03214948894001657,8.2,0.01219512195121947,0.0003920669382928836,5.881004074393276e-05,3.214948894001657e-05,0.0,2.9947469149604476e-05,0.0,0.0,0.0005129739371264374
2025-01-31,Beta/delta-neutral + VIX,NVDA_put_put_near,0.0178836874077228,1.67,0.012500000000000011,0.00022354609259653518,0.00016063192282385748,1.78836874077228e-05,0.0,1.665877731130343e-05,0.0,0.0,0.0004187204801394189
2025-01-31,Beta/delta-neutral + VIX,NVDA_put_put_wing,-0.0011615485174275015,0.97,0.012903225806451623,1.4987722805516162e-05,1.7962090475683015e-05,1.1615485174275015e-06,0.0,2.9958862582308312e-05,0.0,0.0,6.407022438093499e-05
2025-01-31,Beta/delta-neutral + VIX,TSLA_call_atm,0.029714777002753563,19.21,0.007339449541284508,0.00021809010644223108,2.320258485378987e-05,2.9714777002753564e-05,0.0,2.767951830393483e-05,0.0,0.0,0.0002986869866027094
2025-01-31,Beta/delta-neutral + VIX,TSLA_call_put_near,0.04654543709912887,30.5,0.0063765358119790925,0.00029679864654681546,2.2891198573342067e-05,4.654543709912887e-05,0.0,4.335739346220223e-05,0.0,0.0,0.00040959267568148864
2025-01-31,Beta/delta-neutral + VIX,TSLA_put_atm,0.010843194411618299,18.91,0.010084033613445283,0.00010934313692388098,8.601158972727366e-06,1.0843194411618298e-05,0.0,1.010050986287732e-05,0.0,0.0,0.00013888800017110398
2025-01-31,Beta/delta-neutral + VIX,TSLA_put_call_near,0.0013880867860902805,34.22,0.007366482504604026,1.0225317024606082e-05,6.084541727455934e-07,1.3880867860902806e-06,0.0,1.2930123486868368e-06,0.0,0.0,1.3514870332128793e-05
2025-01-31,Beta/delta-neutral + VIX,TSLA_put_put_wing,-0.004966235014865455,3.03,0.017889087656529454,8.884141350385397e-05,2.4585321855769578e-05,4.966235014865454e-06,0.0,0.00012331332741508488,0.0,0.0,0.00024170629778957388
